time,seconds_elapsed,z,y,x
1718607526285985800,106.04298583984375,66.1312484741211,-32.17499923706055,-12.9375
1718607526336103000,106.09310302734374,66.44999694824219,-32.36249923706055,-12.356249809265137
1718607526386228500,106.143228515625,66.46875,-33.07500076293945,-11.8125
1718607526436376600,106.19337646484375,66.76874542236328,-32.26874923706055,-11.587499618530273
1718607526486520800,106.24352075195313,66.91874694824219,-32.11874771118164,-11.268750190734863
1718607526536637200,106.29363720703125,67.04999542236328,-32.4375,-11.90625
1718607526586792700,106.34379272460937,67.3499984741211,-32.08124923706055,-12.168749809265137
1718607526636941800,106.39394189453125,67.33124542236328,-31.66874885559082,-11.981249809265137
1718607526687080000,106.44407983398438,67.19999694824219,-31.931249618530273,-12.018750190734863
1718607526737192400,106.4941923828125,66.58124542236328,-31.96875,-12.31874942779541
1718607526787345000,106.54434497070312,66.4312515258789,-32.13750076293945,-12.618749618530273
1718607526837485000,106.59448510742187,67.1812515258789,-32.381248474121094,-12.65625
1718607526887619000,106.644619140625,66.8812484741211,-32.54999923706055,-12.97499942779541
1718607526937729500,106.6947294921875,66.4124984741211,-32.099998474121094,-13.53749942779541
1718607526987889400,106.74488940429687,66.0562515258789,-31.612499237060547,-14.831249237060547
1718607527038031400,106.79503125,65.625,-32.006248474121094,-15.018749237060547
1718607527088154000,106.84515405273437,65.9437484741211,-32.58749771118164,-14.47499942779541
1718607527138296600,106.89529663085938,65.36249542236328,-32.98125076293945,-14.512499809265137
1718607527188446500,106.94544653320312,65.625,-32.70000076293945,-15.543749809265137
1718607527238587100,106.99558715820312,66.0374984741211,-32.11874771118164,-16.087499618530273
1718607527288706300,107.04570629882812,65.2874984741211,-32.15625,-16.38749885559082
1718607527338842600,107.09584252929687,65.13749694824219,-32.474998474121094,-16.875
1718607527388974800,107.14597485351563,64.8187484741211,-32.51250076293945,-17.174999237060547
1718607527439089700,107.19608959960938,64.3687515258789,-32.77499771118164,-17.34375
1718607527489162800,107.24616284179687,64.0687484741211,-32.98125076293945,-17.98124885559082
1718607527539282000,107.29628198242187,64.03125,-32.68124771118164,-18.693750381469727
1718607527589404000,107.34640380859375,63.58124923706055,-32.98125076293945,-19.181249618530273
1718607527639517000,107.39651684570312,63.26249694824219,-33.35625076293945,-20.268749237060547
1718607527689624600,107.44662451171875,63.24374771118164,-33.16875076293945,-20.850000381469727
1718607527739730200,107.49673022460938,62.92499923706055,-32.98125076293945,-21.581249237060547
1718607527789862000,107.54686181640625,62.58749771118164,-33.24374771118164,-22.66874885559082
1718607527839990300,107.596990234375,62.4375,-33.599998474121094,-23.60624885559082
1718607527890097700,107.64709765625,62.39999771118164,-33.33749771118164,-24.787500381469727
1718607527940180700,107.6971806640625,61.631248474121094,-33.14999771118164,-25.368749618530273
1718607527990295300,107.74729541015626,60.84375,-33.39374923706055,-26.4375
1718607528040393700,107.79739379882812,60.974998474121094,-33.787498474121094,-27.693748474121094
1718607528090502100,107.84750219726563,60.67499923706055,-33.84375,-28.143749237060547
1718607528140598500,107.8975986328125,59.756248474121094,-33.89999771118164,-28.59375
1718607528190739700,107.94773974609375,58.96875,-33.375,-29.737499237060547
1718607528240880000,107.99788012695312,58.96875,-33.506248474121094,-29.756248474121094
1718607528290991400,108.04799145507812,58.818748474121094,-34.349998474121094,-30.431249618530273
1718607528341104400,108.0981044921875,58.631248474121094,-34.21875,-31.631248474121094
1718607528391249700,108.14824975585938,58.48124694824219,-34.23749923706055,-31.78125
1718607528441371600,108.19837158203126,57.86249923706055,-34.3125,-32.381248474121094
1718607528491487500,108.24848754882812,57.224998474121094,-34.21875,-33.881248474121094
1718607528541631000,108.298630859375,57.35624694824219,-34.03125,-34.46249771118164
1718607528591758600,108.34875854492188,57.07499694824219,-34.42499923706055,-34.5
1718607528641874400,108.39887451171874,57.20624923706055,-34.76250076293945,-35.287498474121094
1718607528691968300,108.44896826171875,57.16874694824219,-34.33124923706055,-36
1718607528742107600,108.49910766601562,56.69999694824219,-34.40625,-36.76874923706055
1718607528792213800,108.5492138671875,56.099998474121094,-34.42499923706055,-36.91875076293945
1718607528842332400,108.59933251953125,55.61249923706055,-34.068748474121094,-38.23125076293945
1718607528892433400,108.64943334960938,55.14374923706055,-34.40625,-39.01874923706055
1718607528942576400,108.69957641601563,54.881248474121094,-34.875,-38.60625076293945
1718607528992706000,108.7497060546875,54.54374694824219,-34.6875,-39.1875
1718607529042821600,108.79982153320313,53.943748474121094,-34.55624771118164,-39.16875076293945
1718607529092912600,108.84991259765626,53.98124694824219,-34.42499923706055,-37.95000076293945
1718607529143043300,108.90004321289062,54.26249694824219,-34.18124771118164,-38.08124923706055
1718607529193148000,108.95014794921875,54.73124694824219,-34.42499923706055,-37.95000076293945
1718607529243268400,109.00026831054687,55.349998474121094,-34.76250076293945,-37.537498474121094
1718607529293368300,109.05036840820313,55.48124694824219,-34.256248474121094,-37.631248474121094
1718607529343527400,109.10052734375,55.64999771118164,-33.9375,-37.01250076293945
1718607529393669600,109.15066967773437,55.79999923706055,-34.349998474121094,-37.349998474121094
1718607529443817000,109.20081689453124,56.25,-34.74374771118164,-37.55624771118164
1718607529493943000,109.25094311523438,56.25,-34.349998474121094,-37.349998474121094
1718607529544104400,109.3011044921875,55.78125,-34.537498474121094,-37.818748474121094
1718607529594245000,109.3512451171875,55.93124771118164,-34.85625076293945,-38.45624923706055
