time,seconds_elapsed,z,y,x
1718607423713135000,3.470135009765625,9.836894035339355,-0.877567708492279,-0.2225325107574463
1718607423762009600,3.519009521484375,9.932008743286133,-0.7561319470405579,-0.21714866161346436
1718607423810884400,3.56788427734375,9.817750930786133,-0.7824530005455017,-0.1824527233839035
1718607423859758800,3.6167587890625,9.847063064575195,-0.8297112584114075,-0.23270200192928314
1718607423908633600,3.665633544921875,9.837491989135742,-0.8889335989952087,-0.23748764395713806
1718607423957508000,3.714508056640625,9.876974105834961,-0.9954141974449158,-0.18544375896453857
1718607424006382800,3.7633828125,9.848857879638672,-0.9415757060050964,-0.2350948303937912
1718607424055257300,3.81225732421875,9.934401512145996,-0.7980063557624817,-0.28654050827026367
1718607424104132000,3.861132080078125,9.778867721557617,-0.9900303483009338,-0.3158525824546814
1718607424153006600,3.910006591796875,9.883553504943848,-1.1270195245742798,-0.28115665912628174
1718607424201881300,3.95888134765625,9.864411354064941,-1.1204391717910767,-0.2626122832298279
1718607424250755800,4.007755859375,9.828518867492676,-1.1766705513000488,-0.24526432156562805
1718607424299630300,4.05663037109375,9.865009307861328,-1.0348957777023315,-0.19980068504810333
1718607424348505000,4.105505126953125,9.808777809143066,-1.1042876243591309,-0.25722843408584595
1718607424397379600,4.154379638671875,9.869196891784668,-1.1670992374420166,-0.2309073805809021
1718607424446254300,4.20325439453125,9.842875480651855,-1.212562918663025,-0.25244277715682983
1718607424495128800,4.25212890625,9.88415241241455,-1.2065808773040771,-0.25304099917411804
1718607424544003600,4.301003662109375,9.806983947753906,-1.1976077556610107,-0.2997010350227356
1718607424592878000,4.349878173828125,9.903892517089844,-1.252044439315796,-0.2626122832298279
1718607424641752800,4.3987529296875,9.773484230041504,-1.301695466041565,-0.267397940158844
1718607424690627300,4.44762744140625,9.913464546203613,-1.4315061569213867,-0.28115665912628174
1718607424739502000,4.496502197265625,9.845867156982422,-1.4638092517852783,-0.24586252868175507
1718607424788376600,4.54537646484375,9.840482711791992,-1.378864049911499,-0.2470589429140091
1718607424837251300,4.594251220703125,9.823135375976562,-1.358525037765503,-0.20877377688884735
1718607424886125800,4.643125732421875,9.79083251953125,-1.4189438819885254,-0.19262222945690155
1718607424935000600,4.69200048828125,9.883553504943848,-1.5092729330062866,-0.26560330390930176
1718607424983875000,4.740875,9.854840278625488,-1.4177473783493042,-0.2560320198535919
1718607425032749800,4.789749755859375,9.859027862548828,-1.3495519161224365,-0.23988047242164612
1718607425081624300,4.838624267578125,9.833304405212402,-1.3513466119766235,-0.22013968229293823
1718607425130499000,4.8874990234375,9.841679573059082,-1.4763715267181396,-0.16271193325519562
1718607425179373600,4.93637353515625,9.842277526855469,-1.5098711252212524,-0.1818545162677765
1718607425228248300,4.985248291015625,9.845867156982422,-1.3609179258346558,-0.2356930375099182
1718607425277122800,5.034122802734375,9.80399227142334,-1.2819547653198242,-0.3320041298866272
1718607425325997600,5.08299755859375,9.78544807434082,-1.394417405128479,-0.31824541091918945
1718607425374872000,5.1318720703125,9.876375198364258,-1.4859428405761719,-0.243469700217247
1718607425423746800,5.180746826171875,9.859625816345215,-1.4673985242843628,-0.1256231814622879
1718607425472621300,5.229621337890625,9.849455833435059,-1.3728820085525513,-0.12861421704292297
1718607425521496000,5.27849609375,9.863214492797852,-1.34476637840271,-0.2883351147174835
1718607425570370600,5.32737060546875,9.804591178894043,-1.4039887189865112,-0.23389841616153717
1718607425619245300,5.376245361328125,9.896714210510254,-1.4985052347183228,-0.2225325107574463
1718607425668119800,5.425119873046875,9.896714210510254,-1.4081761837005615,-0.19142581522464752
1718607425716994600,5.47399462890625,9.847661972045898,-1.3262219429016113,-0.29850462079048157
1718607425765869000,5.522869140625,9.887741088867188,-1.3830515146255493,-0.3242274820804596
1718607425814743600,5.57174365234375,9.822537422180176,-1.428515076637268,-0.20757736265659332
1718607425863618300,5.620618408203125,9.773484230041504,-1.4811571836471558,-0.07357929646968842
1718607425912493000,5.6694931640625,9.852447509765625,-1.441077470779419,-0.08853443711996078
1718607425961367600,5.718367431640625,9.778867721557617,-1.4075778722763062,-0.19621145725250244
1718607426010242300,5.7672421875,9.837491989135742,-1.3525429964065552,-0.3122633695602417
1718607426059116800,5.81611669921875,9.81117057800293,-1.43389892578125,-0.2356930375099182
1718607426107991600,5.864991455078125,9.830911636352539,-1.4446666240692139,-0.15613168478012085
1718607426156866000,5.913865966796875,9.841081619262695,-1.4446666240692139,-0.10707881301641464
1718607426205740800,5.96274072265625,9.90149974822998,-1.4733805656433105,-0.19322042167186737
1718607426254615300,6.011615234375,9.92961597442627,-1.5308083295822144,-0.27756741642951965
1718607426303489800,6.06048974609375,9.919445991516113,-1.4081761837005615,-0.17946170270442963
1718607426352364500,6.109364501953125,9.814162254333496,-1.445863127708435,-0.14656038582324982
1718607426401239300,6.1582392578125,9.825528144836426,-1.4404792785644531,-0.20817556977272034
1718607426450113800,6.20711376953125,9.860223770141602,-1.51166570186615,-0.18065811693668365
1718607426498988300,6.25598828125,9.795618057250977,-1.506281852722168,-0.14117653667926788
1718607426547863000,6.304863037109375,9.769296646118164,-1.4500504732131958,-0.1621137410402298
1718607426596737800,6.35373779296875,9.775876998901367,-1.4165509939193726,-0.19202402234077454
1718607426645612300,6.4026123046875,9.753743171691895,-1.441077470779419,-0.21714866161346436
1718607426694486800,6.45148681640625,9.862616539001465,-1.5044872760772705,-0.22971096634864807
1718607426743361500,6.500361572265625,9.879366874694824,-1.4231312274932861,-0.19381862878799438
1718607426792236300,6.549236328125,9.976874351501465,-1.3866406679153442,-0.16749759018421173
1718607426841110800,6.59811083984375,9.919445991516113,-1.394417405128479,-0.1698904037475586
1718607426889985300,6.6469853515625,9.858428955078125,-1.4470595121383667,-0.28235307335853577
1718607426938860000,6.695860107421875,9.841679573059082,-1.4781662225723267,-0.3403790295124054
1718607426987734800,6.74473486328125,9.838688850402832,-1.4219348430633545,-0.17347964644432068
1718607427036609300,6.793609375,9.806983947753906,-1.4297115802764893,-0.18364913761615753
1718607427085484000,6.842484130859375,9.773484230041504,-1.4111671447753906,-0.24047867953777313
1718607427134358500,6.891358642578125,9.750154495239258,-1.43389892578125,-0.12263216078281403
1718607427183233000,6.94023291015625,9.848857879638672,-1.4632110595703125,-0.04307080805301666
1718607427232107800,6.989107666015625,9.909276962280273,-1.4159528017044067,-0.09631111472845078
1718607427280982500,7.037982421875,9.890732765197754,-1.451246976852417,-0.19202402234077454
1718607427329857000,7.08685693359375,9.81954574584961,-1.3932210206985474,-0.18065811693668365
1718607427378731500,7.1357314453125,9.862018585205078,-1.5020943880081177,-0.10169496387243271
1718607427427606300,7.184606201171875,9.751350402832031,-1.454237937927246,-0.10408778488636017
1718607427476481000,7.23348095703125,9.7938232421875,-1.439282774925232,-0.11186445504426956
1718607427525355500,7.28235546875,9.810572624206543,-1.412961721420288,-0.18544375896453857
1718607427574230300,7.331230224609375,9.904491424560547,-1.4638092517852783,-0.2709871530532837
1718607427623104800,7.380104736328125,9.856635093688965,-1.4769697189331055,-0.36311084032058716
1718607427671979500,7.4289794921875,9.877572059631348,-1.3914263248443604,-0.28235307335853577
1718607427720854000,7.47785400390625,9.859625816345215,-1.409970760345459,-0.13698910176753998
1718607427769728800,7.526728759765625,9.78544807434082,-1.3920245170593262,-0.1381855010986328
1718607427818603300,7.575603271484375,9.769296646118164,-1.4859428405761719,-0.21655045449733734
1718607427867478000,7.62447802734375,9.831509590148926,-1.500898003578186,-0.26081767678260803
1718607427916352500,7.6733525390625,9.879964828491211,-1.451246976852417,-0.14835500717163086
1718607427965227300,7.722227294921875,9.944570541381836,-1.428515076637268,-0.1740778535604477
1718607428014101800,7.771101806640625,9.801599502563477,-1.3800604343414307,-0.22193430364131927
1718607428062976500,7.8199765625,9.761520385742188,-1.389631748199463,-0.22971096634864807
1718607428111851000,7.86885107421875,9.68494987487793,-1.4464613199234009,-0.26201409101486206
1718607428160725800,7.917725830078125,9.741181373596191,-1.4165509939193726,-0.275174617767334
1718607428209600300,7.966600341796875,9.875777244567871,-1.4733805656433105,-0.24825534224510193
1718607428258475000,8.01547509765625,9.858428955078125,-1.4135600328445435,-0.19561325013637543
1718607428307349500,8.064349609375,9.882955551147461,-1.3573286533355713,-0.21595224738121033
1718607428356224300,8.113224365234375,10.019346237182617,-1.4297115802764893,-0.19800607860088348
1718607428405098800,8.1620986328125,9.946365356445312,-1.4416756629943848,-0.13698910176753998
1718607428453973500,8.210973388671874,9.840482711791992,-1.456032633781433,-0.13220344483852386
1718607428502848000,8.259847900390625,9.888937950134277,-1.4787644147872925,-0.12741780281066895
1718607428551722800,8.30872265625,9.931410789489746,-1.46500563621521,-0.0771685317158699
1718607428600597200,8.35759716796875,9.742975234985352,-1.4195420742034912,-0.020338991656899452
1718607428649472000,8.406471923828125,9.65384292602539,-1.435693621635437,-0.1543370634317398
1718607428698346800,8.4553466796875,9.70349407196045,-1.4219348430633545,-0.20877377688884735
1718607428747221200,8.50422119140625,9.817152976989746,-1.4081761837005615,-0.29012975096702576
1718607428796096000,8.553095947265625,9.818947792053223,-1.4009976387023926,-0.3355933725833893
1718607428844970500,8.601970458984376,9.77109146118164,-1.423729419708252,-0.3936193287372589
1718607428893845200,8.65084521484375,10.018150329589844,-1.4578272104263306,-0.2111666053533554
1718607428942719700,8.6997197265625,10.021141052246094,-1.4434702396392822,0.04666004329919815
1718607428991594500,8.748594482421876,10.032506942749023,-1.495514154434204,-0.10588239878416061
1718607429040469000,8.797468994140624,9.980463027954102,-1.4769697189331055,-0.4546363055706024
1718607429089343700,8.84634375,9.867402076721191,-1.3010972738265991,-0.4408775866031647
1718607429138218200,8.89521826171875,9.577272415161133,-1.3076776266098022,-0.23330020904541016
1718607429187093000,8.944093017578124,9.57188892364502,-1.4207384586334229,-0.10648060590028763
1718607429235967700,8.9929677734375,9.658628463745117,-1.5332010984420776,-0.10827522724866867
1718607429284842200,9.04184228515625,9.837491989135742,-1.5014961957931519,-0.23210379481315613
1718607429333717000,9.090717041015624,9.866206169128418,-1.4009976387023926,-0.3900300860404968
1718607429382591500,9.139591552734375,9.967901229858398,-1.3465609550476074,-0.33798620104789734
1718607429431466200,9.18846630859375,10.016953468322754,-1.3459627628326416,-0.10408778488636017
1718607429480340700,9.2373408203125,9.991828918457031,-1.3908281326293945,-0.031106693670153618
1718607429529215500,9.286215576171875,10.036694526672363,-1.542174220085144,-0.13579268753528595
1718607429578090000,9.335090087890626,9.823135375976562,-1.454237937927246,-0.17766708135604858
1718607429626964700,9.38396484375,9.6466646194458,-1.3657035827636719,-0.24287149310112
1718607429675839200,9.432839111328125,9.698708534240723,-1.3728820085525513,-0.25363919138908386
1718607429724714000,9.4817138671875,9.68076229095459,-1.466800332069397,-0.14775680005550385
1718607429773588700,9.530588623046874,9.859625816345215,-1.4883357286453247,-0.11306086927652359
1718607429822463200,9.579463134765625,9.847661972045898,-1.4973087310791016,-0.2512463629245758
1718607429871338000,9.628337890625,9.976874351501465,-1.384247899055481,-0.17288143932819366
1718607429920212500,9.67721240234375,9.92423152923584,-1.3363914489746094,0.012562318705022335
1718607429969087200,9.726087158203125,10.007980346679688,-1.5774682760238647,0.02392822690308094
1718607430017961700,9.774961669921876,9.752547264099121,-1.4865410327911377,-0.07357929646968842
1718607430066836500,9.82383642578125,9.714859962463379,-1.4584254026412964,-0.09272187948226929
1718607430115711000,9.8727109375,9.727422714233398,-1.4416756629943848,-0.06640082597732544
1718607430164585700,9.921585693359376,9.9469633102417,-1.4452649354934692,-0.05922235921025276
1718607430213460500,9.97046044921875,9.806385040283203,-1.4470595121383667,-0.10827522724866867
1718607430262335000,10.0193349609375,9.897911071777344,-1.5439687967300415,-0.04247260093688965
1718607430311209700,10.068209716796876,9.942177772521973,-1.3794622421264648,0.005383851006627083
1718607430360084200,10.117084228515624,9.878767967224121,-1.445863127708435,-0.06640082597732544
1718607430408959000,10.165958984375,9.751948356628418,-1.4261223077774048,-0.259621262550354
1718607430457833500,10.21483349609375,9.614959716796875,-1.536790370941162,-0.1902294009923935
1718607430506708200,10.263708251953124,9.7998046875,-1.5032907724380493,0.0029910283628851175
1718607430555582700,10.312582763671875,9.961918830871582,-1.51166570186615,-0.08434699475765228
1718607430604457500,10.36145751953125,9.932008743286133,-1.3866406679153442,-0.21655045449733734
1718607430653332200,10.410332275390624,9.836296081542969,-1.5038890838623047,-0.2111666053533554
1718607430702206700,10.459206787109375,10.01156997680664,-1.4015958309173584,0.025722842663526535
1718607430751081500,10.50808154296875,9.91286563873291,-1.5230315923690796,0.03469592705368996
1718607430799956000,10.5569560546875,9.674779891967773,-1.3417752981185913,-0.25244277715682983
1718607430848830700,10.605830810546875,9.625128746032715,-1.6091731786727905,-0.41096729040145874
1718607430897705200,10.654705322265626,9.891928672790527,-1.521835207939148,-0.1860419660806656
1718607430946580000,10.703580078125,9.948160171508789,-1.4554343223571777,-0.025722842663526535
1718607430995454700,10.752454833984375,9.80518913269043,-1.4638092517852783,-0.061016976833343506
1718607431044329200,10.8013291015625,9.844072341918945,-1.6241283416748047,-0.08614161610603333
1718607431093204000,10.850203857421874,9.917651176452637,-1.4009976387023926,0.05503492057323456
1718607431142078500,10.899078369140625,10.01575756072998,-1.414756417274475,0.16390834748744965
1718607431190953200,10.947953125,9.704092025756836,-1.4093725681304932,-0.0975075215101242
1718607431239827700,10.99682763671875,9.659825325012207,-1.5391831398010254,-0.39840495586395264
1718607431288702500,11.045702392578125,9.712467193603516,-1.3597214221954346,-0.3451646566390991
1718607431337577200,11.0945771484375,9.836296081542969,-1.293320655822754,-0.24646073579788208
1718607431386451700,11.14345166015625,9.829715728759766,-1.454237937927246,-0.3074777126312256
1718607431435326500,11.192326416015625,9.867402076721191,-1.3770694732666016,-0.1495514214038849
1718607431484201000,11.241200927734376,9.78963565826416,-1.4757733345031738,0.05144568532705307
1718607431533075700,11.29007568359375,9.784850120544434,-1.3495519161224365,-0.050847481936216354
1718607431581950500,11.338950439453125,9.856635093688965,-1.551147222518921,-0.2955136001110077
1718607431630825000,11.387824951171876,10.106684684753418,-1.399801254272461,-0.2799602448940277
1718607431679699700,11.43669970703125,9.829116821289062,-1.3160524368286133,-0.46839502453804016
1718607431728574200,11.48557421875,9.864411354064941,-1.168893814086914,-0.40319061279296875
1718607431777449000,11.534448974609376,9.88415241241455,-1.2388839721679688,-0.1746760457754135
1718607431826323700,11.58332373046875,9.923035621643066,-1.2891331911087036,0.005383851006627083
1718607431875198200,11.6321982421875,9.772287368774414,-1.4769697189331055,-0.08614161610603333
1718607431924073000,11.681072998046876,9.78664493560791,-1.322034478187561,-0.30209386348724365
1718607431972947500,11.729947509765625,9.864411354064941,-1.231107234954834,-0.3164508044719696
1718607432021822200,11.778822265625,9.729815483093262,-1.1874382495880127,-0.16869398951530457
1718607432070697000,11.827697021484376,9.984052658081055,-1.2831511497497559,-0.13639089465141296
1718607432119571500,11.876571533203125,10.072587013244629,-1.181456208229065,-0.22971096634864807
1718607432168446200,11.9254462890625,9.944570541381836,-1.2388839721679688,-0.3690928816795349
1718607432217320700,11.97432080078125,9.81236743927002,-1.3010972738265991,-0.35533416271209717
1718607432266195500,12.023195556640625,9.979865074157715,-1.2526426315307617,-0.39182472229003906
1718607432315070000,12.072070068359375,9.65085220336914,-1.0839486122131348,-0.41096729040145874
1718607432363944700,12.12094482421875,9.716055870056152,-1.2203395366668701,-0.4139583110809326
1718607432412819500,12.1698193359375,9.848259925842285,-1.2903295755386353,-0.2350948303937912
1718607432461694000,12.21869384765625,9.775876998901367,-1.1754741668701172,-0.26979073882102966
1718607432510568700,12.267568603515626,9.448657989501953,-1.2801600694656372,-0.5276173949241638
1718607432559443200,12.316443115234375,9.792028427124023,-1.3764712810516357,-0.6113662123680115
1718607432608318000,12.36531787109375,9.93978500366211,-1.170688509941101,-0.39541393518447876
1718607432657192700,12.414192626953126,9.844072341918945,-1.174277663230896,-0.30927231907844543
1718607432706067200,12.463067138671875,10.120443344116211,-1.2556337118148804,-0.26919254660606384
1718607432754942000,12.51194189453125,10.043872833251953,-0.981655478477478,-0.22133609652519226
1718607432803816700,12.560816650390626,9.809974670410156,-1.0097711086273193,-0.267397940158844
1718607432852691200,12.609691162109375,9.877572059631348,-1.093519926071167,-0.3086741268634796
1718607432901566000,12.65856591796875,9.874580383300781,-0.9529415965080261,-0.12263216078281403
1718607432950440400,12.7074404296875,9.893723487854004,-0.9762716293334961,-0.07238288223743439
1718607432999315200,12.756315185546875,9.826126098632812,-1.0450652837753296,-0.1782652884721756
1718607433048189700,12.805189697265625,9.750752449035645,-1.098305583000183,-0.26979073882102966
1718607433097064400,12.854064453125,9.485747337341309,-1.1030912399291992,-0.29790642857551575
1718607433145939200,12.902939208984375,9.848857879638672,-1.1569297313690186,-0.2153540402650833
1718607433194813700,12.951813720703125,10.055837631225586,-1.033101201057434,-0.11425728350877762
1718607433243688400,13.0006884765625,10.068399429321289,-1.0109676122665405,-0.15672987699508667
1718607433292563200,13.049563232421875,9.962516784667969,-0.9343972206115723,-0.33918261528015137
1718607433341437700,13.098437744140625,9.802796363830566,-0.8536394834518433,-0.3978067636489868
1718607433390312400,13.1473125,9.806385040283203,-1.1114661693572998,-0.4253242313861847
1718607433439187000,13.19618701171875,10.092328071594238,-1.1228320598602295,-0.19202402234077454
1718607433488061700,13.245061767578125,9.952347755432129,-0.9924231767654419,-0.21176479756832123
1718607433536936400,13.2939365234375,9.862018585205078,-0.8255237936973572,-0.3535395562648773
1718607433585811000,13.34281103515625,9.641879081726074,-0.7651050686836243,-0.37028929591178894
1718607433634685700,13.391685791015625,9.588040351867676,-1.0875378847122192,-0.2721835672855377
1718607433683560400,13.440560546875,9.628718376159668,-1.3591232299804688,-0.39182472229003906
1718607433732435000,13.48943505859375,9.972686767578125,-1.140179991722107,-0.38703906536102295
1718607433781309700,13.538309814453125,9.820143699645996,-0.8685946464538574,-0.3852444589138031
1718607433830184200,13.58718408203125,9.79681396484375,-0.7322037220001221,-0.35473597049713135
1718607433879059000,13.636058837890625,9.940383911132812,-0.7651050686836243,-0.3074777126312256
1718607433927933400,13.684933349609375,9.866206169128418,-1.0809576511383057,-0.28115665912628174
1718607433976808200,13.73380810546875,10.115657806396484,-1.0666006803512573,-0.37507495284080505
1718607434025683000,13.782682861328125,9.812965393066406,-0.8201399445533752,-0.5072783827781677
1718607434074557700,13.8315576171875,9.879366874694824,-0.8117650747299194,-0.4540380835533142
1718607434123432200,13.88043212890625,9.957731246948242,-0.7854440212249756,-0.1663011759519577
1718607434172307000,13.929306884765625,9.79681396484375,-0.9541380405426025,-0.024526432156562805
1718607434221181400,13.978181396484375,9.89133071899414,-1.1940184831619263,-0.388235479593277
1718607434270056200,14.02705615234375,10.083952903747559,-0.9014959335327148,-0.5180460810661316
1718607434318931000,14.075930908203125,9.832108497619629,-0.7046862840652466,-0.18065811693668365
1718607434367805400,14.124805419921875,9.756733894348145,-0.882951557636261,-0.13100704550743103
1718607434416680200,14.17368017578125,9.951150894165039,-0.8446664214134216,-0.019740786403417587
1718607434465554700,14.2225546875,10.000802040100098,-1.0193424224853516,0.05024927482008934
1718607434514429400,14.271429443359375,10.135398864746094,-0.9038887619972229,-0.16151553392410278
1718607434563304200,14.32030419921875,9.889535903930664,-0.7387840151786804,-0.30987054109573364
1718607434612178700,14.3691787109375,9.948758125305176,-0.7363911867141724,-0.1339980661869049
1718607434661053400,14.418053466796875,9.984650611877441,-0.735194742679596,0.10289137065410614
1718607434709928200,14.46692822265625,9.814162254333496,-1.0911271572113037,-0.0364905446767807
1718607434758802700,14.515802734375,9.952945709228516,-1.1114661693572998,-0.45104706287384033
1718607434807677400,14.564677490234375,9.789037704467773,-0.8141579031944275,-0.6143572330474854
1718607434856552000,14.613552001953124,9.658628463745117,-0.6909275650978088,-0.5533402562141418
1718607434905426700,14.6624267578125,9.726225852966309,-0.7663014531135559,-0.5180460810661316
1718607434954301400,14.711301513671875,9.523433685302734,-1.0151549577713013,-0.5431707501411438
1718607435003176200,14.76017626953125,9.821938514709473,-1.0582258701324463,-0.6664010882377625
1718607435052050700,14.80905078125,9.795618057250977,-0.7501499056816101,-0.6658028960227966
1718607435100925400,14.857925537109375,9.88415241241455,-0.5892325639724731,-0.4205385744571686
1718607435149800000,14.906800048828124,10.013962745666504,-0.6801598072052002,-0.2356930375099182
1718607435198674700,14.9556748046875,10.103095054626465,-1.0671988725662231,-0.22013968229293823
1718607435247549400,15.004549560546875,10.76112174987793,-1.2059825658798218,-0.25363919138908386
1718607435296424000,15.053423828125,10.60977554321289,-0.8793623447418213,-0.21415762603282928
1718607435345298700,15.102298583984375,10.223334312438965,-0.6263213157653809,-0.25423741340637207
1718607435394173200,15.151173095703125,10.221540451049805,-0.5682953596115112,-0.259621262550354
1718607435443048000,15.2000478515625,9.879366874694824,-0.973878800868988,-0.19740787148475647
1718607435491922700,15.248922607421875,9.984052658081055,-1.048654556274414,-0.27337998151779175
1718607435540797400,15.29779736328125,9.549755096435547,-0.7657032608985901,-0.3451646566390991
1718607435589672000,15.346671875,9.375677108764648,-0.6783652305603027,-0.46002015471458435
1718607435638546700,15.395546630859375,9.431310653686523,-0.7262216806411743,-0.48394837975502014
1718607435687421200,15.444421142578125,9.502496719360352,-1.0307083129882812,-0.5066801905632019
1718607435736296000,15.4932958984375,9.994221687316895,-1.0660024881362915,-0.6125625967979431
1718607435785170700,15.542170654296875,9.900901794433594,-0.7399803996086121,-0.6903293132781982
1718607435834045200,15.591045166015626,9.903892517089844,-0.6364908218383789,-0.7998009920120239
1718607435882920000,15.639919921875,10.072587013244629,-0.6885347366333008,-0.698704183101654
1718607435931794700,15.688794677734375,10.214361190795898,-0.9888339638710022,-0.4145565330982208
