time,seconds_elapsed,z,y,x
1718607472292148200,52.04914819335937,-31.643749237060547,-10.25374984741211,1.0824999809265137
1718607472342301700,52.0993017578125,-30.931249618530273,-10.553750038146973,-0.6049999594688416
1718607472392442000,52.14944213867187,-30.38749885559082,-10.216249465942383,-2.2362499237060547
1718607472442547000,52.199546875,-29.131248474121094,-9.466249465942383,-4.898749828338623
1718607472492707300,52.24970727539063,-28.118749618530273,-10.216249465942383,-7.242499828338623
1718607472542833700,52.29983374023438,-27.66874885559082,-11.172499656677246,-7.804999828338623
1718607472592957700,52.349957763671874,-27.57499885559082,-11.078749656677246,-9.454999923706055
1718607472643048700,52.40004858398437,-27.331249237060547,-11.266249656677246,-12.361249923706055
1718607472693192700,52.450192626953125,-27.6875,-11.585000038146973,-14.198749542236328
1718607472743307500,52.5003076171875,-28.756248474121094,-11.453749656677246,-15.229999542236328
1718607472793450500,52.55045043945312,-28.8125,-11.678750038146973,-17.36750030517578
1718607472843568600,52.600568603515626,-28.25,-11.97874927520752,-18.904998779296875
1718607472893729300,52.65072924804687,-28.71875,-11.50999927520752,-19.298749923706055
1718607472943865000,52.70086499023437,-29.65625,-11.041250228881836,-20.761249542236328
1718607472994007600,52.75100756835938,-30.256248474121094,-11.19124984741211,-20.9112491607666
1718607473044128000,52.8011279296875,-30.76249885559082,-10.403749465942383,-21.886249542236328
1718607473094279700,52.85127978515625,-30.799999237060547,-9.335000038146973,-22.673749923706055
1718607473144409900,52.90140991210937,-30.6875,-8.75374984741211,-23.217498779296875
1718607473194556200,52.95155615234375,-31.024999618530273,-7.816249847412109,-24.02375030517578
1718607473244685000,53.00168505859375,-31.79374885559082,-7.347499847412109,-24.267499923706055
1718607473294867500,53.05186743164062,-31.04374885559082,-7.085000038146973,-24.39875030517578
1718607473345022700,53.10202270507813,-30.331249237060547,-6.091249942779541,-24.604999542236328
1718607473395159600,53.15215966796875,-31.118749618530273,-5.378749847412109,-25.1299991607666
1718607473445272600,53.2022724609375,-31.41874885559082,-5.547499656677246,-25.448749542236328
1718607473495438300,53.25243823242187,-32.20624923706055,-4.741250038146973,-26.2549991607666
1718607473545570300,53.3025703125,-33.125,-4.403749942779541,-26.517499923706055
1718607473595678200,53.35267822265625,-32.375,-4.516250133514404,-26.5362491607666
1718607473645823700,53.40282373046875,-31.474998474121094,-4.816249847412109,-26.873748779296875
1718607473695957200,53.452957275390624,-31.456249237060547,-5.041249752044678,-26.592498779296875
1718607473746090200,53.50309033203125,-31.756248474121094,-4.703749656677246,-25.954999923706055
1718607473796202200,53.5532021484375,-31.587499618530273,-4.684999942779541,-25.654998779296875
1718607473846352000,53.603351806640624,-31.287498474121094,-4.628749847412109,-25.204999923706055
1718607473896491000,53.65349096679687,-31.868749618530273,-4.197499752044678,-24.698749542236328
1718607473946632200,53.70363208007812,-32.01874923706055,-4.009999752044678,-24.21125030517578
1718607473996743700,53.75374365234375,-31.69999885559082,-3.953749895095825,-23.611249923706055
1718607474046892300,53.80389233398437,-32.28125,-4.666249752044678,-23.08625030517578
1718607474097021000,53.85402099609375,-32.26250076293945,-4.722499847412109,-22.486249923706055
1718607474147143000,53.90414282226563,-31.643749237060547,-4.253749847412109,-21.68000030517578
1718607474197258200,53.95425830078125,-31.943748474121094,-3.953749895095825,-21.1924991607666
1718607474247398100,54.00439819335938,-32.375,-4.328750133514404,-21.079999923706055
1718607474297534700,54.05453466796875,-32.24374771118164,-3.9724998474121094,-21.342498779296875
1718607474347668500,54.10466845703125,-32.693748474121094,-3.297499895095825,-20.967498779296875
1718607474397793300,54.154793212890624,-33.125,-3.747499942779541,-20.404998779296875
1718607474447941000,54.20494116210938,-33.27499771118164,-4.066249847412109,-20.892499923706055
1718607474498098400,54.255098388671875,-33.42499923706055,-4.441249847412109,-20.93000030517578
1718607474548241200,54.3052412109375,-33.40625,-4.553750038146973,-20.798749923706055
1718607474598364400,54.355364501953126,-33.57500076293945,-4.028749942779541,-20.573749542236328
1718607474648517400,54.40551733398438,-34.02499771118164,-3.634999990463257,-20.5362491607666
1718607474698689300,54.455689208984374,-33.724998474121094,-3.953749895095825,-21.02375030517578
1718607474748841200,54.50584130859375,-33.74374771118164,-4.122499942779541,-21.49250030517578
1718607474798960400,54.55596044921875,-33.443748474121094,-4.553750038146973,-21.998748779296875
1718607474849116700,54.60611669921875,-33.18124771118164,-4.403749942779541,-22.8799991607666
1718607474899289900,54.656289794921875,-33.36874771118164,-4.009999752044678,-24.061248779296875
1718607474949406200,54.70640625,-32.787498474121094,-3.9724998474121094,-24.96125030517578
1718607474999548000,54.7565478515625,-31.88749885559082,-4.835000038146973,-25.9737491607666
1718607475049671400,54.80667138671875,-30.424999237060547,-5.622499942779541,-27.417499542236328
1718607475099831000,54.8568310546875,-29.54374885559082,-6.034999847412109,-28.99250030517578
1718607475149948200,54.9069482421875,-29.28125,-6.466249942779541,-30.548749923706055
1718607475200100600,54.9571005859375,-28.41874885559082,-7.141249656677246,-32.29249954223633
1718607475250227700,55.00722778320313,-27.38749885559082,-6.953749656677246,-32.873748779296875
1718607475300357600,55.057357666015626,-26.806249618530273,-6.747499942779541,-33.473751068115234
1718607475350457000,55.10745703125,-25.193750381469727,-7.441249847412109,-35.36750030517578
1718607475400572000,55.15757202148438,-23.431249618530273,-7.460000038146973,-36.755001068115234
1718607475450707000,55.20770703125,-22.568750381469727,-7.703749656677246,-37.99250030517578
1718607475500831200,55.25783129882812,-21.837499618530273,-8.210000038146973,-39.26749801635742
1718607475550936300,55.307936279296875,-20.674999237060547,-7.947499752044678,-40.467498779296875
1718607475601076500,55.35807641601563,-19.962499618530273,-7.572499752044678,-41.779998779296875
1718607475651185700,55.408185546875,-19.681249618530273,-8.19124984741211,-42.75499725341797
1718607475701309000,55.45830883789063,-19.399999618530273,-8.697500228881836,-44.029998779296875
1718607475751424000,55.508424072265626,-18.837499618530273,-8.678750038146973,-45.07999801635742
1718607475801580000,55.558580078125,-18.537500381469727,-8.997499465942383,-45.56749725341797
1718607475851708700,55.60870874023438,-18.274999618530273,-8.828749656677246,-46.467498779296875
1718607475901828600,55.65882861328125,-17.524999618530273,-8.716249465942383,-46.61750030517578
1718607475951931000,55.70893090820312,-17.956249237060547,-9.616250038146973,-46.69249725341797
1718607476002071000,55.759071044921875,-18.556249618530273,-10.178750038146973,-47.19874954223633
1718607476052191200,55.80919116210937,-18.706249237060547,-9.766249656677246,-46.86124801635742
1718607476102318000,55.85931811523437,-17.956249237060547,-9.372499465942383,-46.82374954223633
1718607476152412400,55.90941235351563,-17.674999237060547,-9.541250228881836,-47.14249801635742
1718607476202569000,55.95956884765625,-18.424999237060547,-9.016249656677246,-47.08625030517578
1718607476252679400,56.009679443359374,-19.15625,-9.22249984741211,-46.50499725341797
1718607476302831400,56.05983129882812,-19.4375,-9.728750228881836,-46.39249801635742
1718607476352941000,56.10994116210937,-19.15625,-9.184999465942383,-46.186248779296875
1718607476403083300,56.160083251953125,-18.6875,-9.672499656677246,-45.94249725341797
1718607476453206300,56.210206298828126,-18.66874885559082,-10.047499656677246,-45.97999954223633
1718607476503334700,56.260334716796876,-19.006250381469727,-9.353750228881836,-46.50499725341797
1718607476553437200,56.31043725585938,-19.15625,-9.184999465942383,-46.186248779296875
1718607476603571200,56.3605712890625,-19.268749237060547,-9.616250038146973,-45.47374725341797
1718607476653687000,56.41068701171875,-19.568750381469727,-9.635000228881836,-45.47374725341797
1718607476703832000,56.46083203125,-19.868749618530273,-9.653749465942383,-45.623748779296875
1718607476753952500,56.510952392578126,-19.88749885559082,-9.822500228881836,-46.092498779296875
1718607476804110300,56.5611103515625,-19.60624885559082,-9.091249465942383,-46.48624801635742
1718607476854246100,56.61124609375,-19.643749237060547,-8.510000228881836,-47.01124954223633
1718607476904380200,56.66138012695313,-19.174999237060547,-8.84749984741211,-46.59874725341797
1718607476954515200,56.71151513671875,-18.837499618530273,-9.710000038146973,-46.39249801635742
1718607477004685800,56.76168579101562,-18.837499618530273,-10.366250038146973,-46.467498779296875
1718607477054832600,56.81183251953125,-18.66874885559082,-10.272500038146973,-45.69874954223633
1718607477104967400,56.86196752929688,-18.368749618530273,-10.609999656677246,-46.35499954223633
1718607477155122200,56.9121220703125,-18.237499237060547,-10.497499465942383,-46.63624954223633
1718607477205273300,56.9622734375,-17.9375,-10.25374984741211,-46.76749801635742
1718607477255409000,57.01240893554687,-17.787500381469727,-10.25374984741211,-46.76749801635742
1718607477305545500,57.06254541015625,-17.1875,-10.122499465942383,-46.76749801635742
1718607477355668000,57.11266796875,-16.90625,-10.553750038146973,-47.27375030517578
1718607477405810200,57.16281005859375,-16.90625,-10.422499656677246,-47.10499954223633
1718607477455949000,57.212948974609375,-16.756250381469727,-9.859999656677246,-46.748748779296875
1718607477506068500,57.263068359375,-16.756250381469727,-9.991250038146973,-46.748748779296875
1718607477556223700,57.3132236328125,-16.456249237060547,-10.047499656677246,-47.217498779296875
1718607477606362600,57.36336254882813,-16.32499885559082,-10.103750228881836,-47.83625030517578
1718607477656484600,57.413484619140625,-16.174999237060547,-10.216249465942383,-47.686248779296875
1718607477706588700,57.463588623046874,-16.15625,-10.44124984741211,-47.404998779296875
1718607477756739000,57.513739013671874,-16.024999618530273,-10.385000228881836,-48.154998779296875
1718607477806882300,57.56388232421875,-15.574999809265137,-10.122499465942383,-47.98624801635742
1718607477857005800,57.614005859375,-15.706249237060547,-10.309999465942383,-47.404998779296875
1718607477907121200,57.66412109375,-16.32499885559082,-10.122499465942383,-47.98624801635742
1718607477957272800,57.71427294921875,-15.893749237060547,-10.44124984741211,-48.623748779296875
1718607478007408000,57.764408203125,-14.97499942779541,-10.778749465942383,-48.21125030517578
1718607478057530400,57.8145302734375,-14.97499942779541,-10.216249465942383,-47.85499954223633
1718607478107638500,57.86463842773438,-14.956249237060547,-10.328749656677246,-47.55500030517578
1718607478157784600,57.91478466796875,-14.956249237060547,-10.403749465942383,-47.123748779296875
1718607478207892700,57.964892822265625,-14.956249237060547,-10.385000228881836,-46.97374725341797
1718607478258045400,58.01504541015625,-14.637499809265137,-10.516249656677246,-46.97374725341797
1718607478308168200,58.065168212890626,-14.50624942779541,-10.647500038146973,-47.14249801635742
1718607478358330600,58.11533056640625,-14.356249809265137,-10.403749465942383,-47.123748779296875
1718607478408462300,58.16546240234375,-13.587499618530273,-9.78499984741211,-46.31749725341797
1718607478458593800,58.21559375,-13.28749942779541,-9.991250038146973,-45.88624954223633
1718607478508735000,58.26573486328125,-13.09999942779541,-10.853750228881836,-45.529998779296875
1718607478558863400,58.31586328125,-12.91249942779541,-11.00374984741211,-44.47999954223633
1718607478608974800,58.365974853515624,-12.3125,-10.684999465942383,-44.01124954223633
1718607478659128800,58.41612890625,-11.5625,-10.666250228881836,-43.86124801635742
1718607478709278700,58.46627880859375,-11.862500190734863,-10.403749465942383,-43.82374954223633
1718607478759421000,58.5164208984375,-12.012499809265137,-10.366250038146973,-43.52375030517578
1718607478809559000,58.56655908203125,-11.524999618530273,-10.666250228881836,-42.66124725341797
1718607478859673300,58.61667333984375,-11.393750190734863,-10.553750038146973,-42.79249954223633
1718607478909815300,58.666815185546874,-11.074999809265137,-10.90999984741211,-42.68000030517578
1718607478959945200,58.7169453125,-10.90625,-10.984999656677246,-42.09874725341797
1718607479010062300,58.76706225585937,-11.074999809265137,-10.309999465942383,-41.873748779296875
1718607479060174800,58.8171748046875,-11.50624942779541,-10.291250228881836,-41.55500030517578
1718607479110326000,58.86732592773438,-11.50624942779541,-10.778749465942383,-41.46125030517578
1718607479160463000,58.917463134765626,-10.90625,-10.647500038146973,-41.46125030517578
1718607479210594300,58.96759423828125,-10.606249809265137,-10.25374984741211,-41.25499725341797
1718607479260727300,59.017727294921876,-10.606249809265137,-10.62874984741211,-41.311248779296875
1718607479310874000,59.0678740234375,-10.75624942779541,-10.572500228881836,-41.89249801635742
1718607479361023200,59.11802319335938,-11.356249809265137,-10.25374984741211,-41.25499725341797
1718607479411137800,59.1681376953125,-11.337499618530273,-10.34749984741211,-40.95499801635742
1718607479461272300,59.218272216796876,-10.456250190734863,-10.385000228881836,-41.27375030517578
1718607479511418400,59.26841845703125,-10.737500190734863,-10.497499465942383,-41.14249801635742
1718607479561555000,59.31855493164063,-11.056249618530273,-10.947500228881836,-41.779998779296875
1718607479611679500,59.368679443359376,-10.456250190734863,-11.078749656677246,-41.79874801635742
1718607479661804800,59.4188046875,-10.15625,-10.797499656677246,-41.62999725341797
1718607479711957200,59.46895727539062,-10.306249618530273,-10.422499656677246,-41.74250030517578
1718607479762092300,59.51909228515625,-10.175000190734863,-9.87874984741211,-41.38624954223633
1718607479812230100,59.56923022460938,-9.574999809265137,-9.87874984741211,-41.38624954223633
1718607479862335700,59.619335693359375,-9.106249809265137,-10.497499465942383,-41.311248779296875
1718607479912487400,59.6694873046875,-9.53749942779541,-10.460000038146973,-40.99250030517578
1718607479962616300,59.7196162109375,-9.706250190734863,-10.34749984741211,-41.123748779296875
1718607480012743700,59.76974365234375,-10.00624942779541,-10.122499465942383,-41.25499725341797
1718607480062841600,59.819841552734374,-9.837499618530273,-10.403749465942383,-40.373748779296875
1718607480112979200,59.869979248046874,-9.518750190734863,-10.216249465942383,-39.904998779296875
1718607480163098000,59.92009814453125,-9.518750190734863,-10.085000038146973,-39.904998779296875
1718607480213190100,59.970190185546876,-8.300000190734863,-11.116250038146973,-40.01749801635742
1718607480263327500,60.020327392578125,-8.31874942779541,-11.172499656677246,-40.48624801635742
1718607480313461200,60.070461181640624,-8.918749809265137,-10.62874984741211,-40.26124954223633
1718607480363596000,60.12059594726563,-9.050000190734863,-10.572500228881836,-39.66124725341797
1718607480413700900,60.17070092773437,-9.649999618530273,-9.97249984741211,-38.66749954223633
1718607480463830500,60.22083056640625,-10.38124942779541,-9.747499465942383,-37.748748779296875
1718607480513974500,60.270974609375,-10.362500190734863,-9.97249984741211,-37.467498779296875
1718607480564092200,60.321092041015625,-10.66249942779541,-9.710000038146973,-37.43000030517578
1718607480614206200,60.37120629882813,-11.41249942779541,-9.578749656677246,-37.26124954223633
1718607480664354600,60.4213544921875,-12.274999618530273,-9.710000038146973,-36.061248779296875
1718607480714478600,60.471478515625,-12.387499809265137,-10.216249465942383,-34.89875030517578
1718607480764602600,60.5216025390625,-11.78749942779541,-9.69124984741211,-34.692501068115234
1718607480814707000,60.57170703125,-11.487500190734863,-9.260000228881836,-34.35499954223633
1718607480864857000,60.62185717773438,-11.637499809265137,-9.635000228881836,-34.24250030517578
1718607480914994200,60.671994140625,-12.237500190734863,-8.94124984741211,-33.717498779296875
1718607480965129700,60.72212963867187,-12.81874942779541,-8.641249656677246,-33.21125030517578
1718607481015245300,60.772245361328125,-13.268749237060547,-9.053750038146973,-33.41749954223633
1718607481065391600,60.8223916015625,-13.868749618530273,-9.578749656677246,-33.60499954223633
1718607481115530800,60.87253076171875,-14.431249618530273,-9.578749656677246,-32.23624801635742
1718607481165665000,60.9226650390625,-15.16249942779541,-9.091249465942383,-31.279998779296875
1718607481215789800,60.97278979492187,-15.931249618530273,-8.885000228881836,-31.6924991607666
1718607481265935400,61.022935302734375,-16.381250381469727,-8.247499465942383,-31.636249542236328
1718607481316072000,61.07307202148438,-16.831249237060547,-8.059999465942383,-30.998748779296875
1718607481366225200,61.12322509765625,-17.243749618530273,-8.37874984741211,-30.417499542236328
1718607481416350500,61.1733505859375,-17.82499885559082,-8.809999465942383,-29.55499839782715
1718607481466501600,61.22350170898437,-18.424999237060547,-8.960000038146973,-29.7237491607666
1718607481516647400,61.2736474609375,-17.975000381469727,-8.734999656677246,-30.0049991607666
1718607481566792000,61.3237919921875,-17.82499885559082,-8.28499984741211,-29.498748779296875
1718607481616912100,61.373912109375,-18.725000381469727,-8.303750038146973,-29.498748779296875
1718607481667065300,61.4240654296875,-19.493749618530273,-8.359999656677246,-29.948749542236328
1718607481717204700,61.47420483398437,-19.643749237060547,-8.09749984741211,-29.9112491607666
1718607481767319300,61.5243193359375,-19.774999618530273,-8.19124984741211,-29.6299991607666
1718607481817427200,61.57442724609375,-20.243749618530273,-8.510000228881836,-30.248748779296875
1718607481867567900,61.62456787109375,-20.712499618530273,-8.210000038146973,-30.979999542236328
1718607481917695000,61.67469506835938,-21.350000381469727,-7.853749752044678,-32.29249954223633
1718607481967798800,61.724798828125,-21.049999237060547,-8.528749465942383,-32.66749954223633
1718607482017940000,61.77493994140625,-20.75,-8.922499656677246,-32.85499954223633
1718607482068074500,61.825074462890626,-21.068750381469727,-8.772500038146973,-33.755001068115234
1718607482118225200,61.87522509765625,-21.087499618530273,-9.109999656677246,-34.54249954223633
1718607482168333600,61.92533349609375,-21.424999237060547,-9.447500228881836,-36.529998779296875
1718607482218472200,61.97547216796875,-21.931249618530273,-9.22249984741211,-37.86124801635742
1718607482268599300,62.02559936523438,-22.399999618530273,-9.03499984741211,-38.592498779296875
1718607482318704600,62.07570458984375,-22.737499237060547,-9.353750228881836,-40.279998779296875
1718607482368825300,62.12582543945312,-22.60624885559082,-9.184999465942383,-41.18000030517578
1718607482418962400,62.17596240234375,-23.35624885559082,-9.897500038146973,-41.686248779296875
1718607482469084200,62.226084228515624,-23.82499885559082,-10.272500038146973,-42.77375030517578
1718607482519207200,62.276207275390625,-23.862499237060547,-9.97249984741211,-43.654998779296875
1718607482569304800,62.32630493164063,-24.462499618530273,-10.178750038146973,-44.27375030517578
1718607482619440400,62.3764404296875,-24.931249618530273,-10.216249465942383,-44.57374954223633
1718607482669563000,62.42656298828125,-25.381250381469727,-10.085000038146973,-44.55500030517578
1718607482719689500,62.476689453125,-26.299999237060547,-9.78499984741211,-45.26749801635742
1718607482769778700,62.52677880859375,-27.21875,-9.747499465942383,-46.01749801635742
1718607482819919000,62.57691918945312,-27.66874885559082,-9.578749656677246,-45.529998779296875
1718607482870047700,62.6270478515625,-28.099998474121094,-9.559999465942383,-45.37999725341797
1718607482920168400,62.67716845703125,-28.549999237060547,-10.010000228881836,-45.86750030517578
1718607482970277600,62.727277587890626,-28.849998474121094,-10.141249656677246,-46.03624725341797
1718607483020403500,62.777403564453124,-29.44999885559082,-9.97249984741211,-45.54874801635742
1718607483070550300,62.82755029296875,-30.5,-9.69124984741211,-45.21125030517578
1718607483120682200,62.87768212890625,-30.649999618530273,-10.028749465942383,-45.998748779296875
1718607483170791200,62.92779125976563,-29.768749237060547,-9.672499656677246,-46.279998779296875
1718607483220946000,62.97794580078125,-29.899999618530273,-9.859999656677246,-45.69874954223633
1718607483271081000,63.0280810546875,-30.5,-10.44124984741211,-46.20499801635742
1718607483321233000,63.07823291015625,-30.649999618530273,-10.403749465942383,-45.88624954223633
1718607483371351600,63.1283515625,-30.931249618530273,-10.028749465942383,-44.79874801635742
1718607483421494800,63.17849487304687,-31.549999237060547,-9.016249656677246,-44.83625030517578
1718607483471630600,63.22863061523437,-31.868749618530273,-8.266249656677246,-44.89249801635742
1718607483521777400,63.27877734375,-31.53125,-8.978750228881836,-44.36750030517578
1718607483571905800,63.32890576171875,-31.212499618530273,-9.372499465942383,-43.35499954223633
1718607483622072300,63.379072265625,-31.625,-9.147500038146973,-42.436248779296875
1718607483672230100,63.42923022460938,-31.924999237060547,-9.428750038146973,-42.60499954223633
1718607483722354000,63.47935400390625,-32.224998474121094,-9.578749656677246,-42.77375030517578
1718607483772507400,63.52950732421875,-32.20624923706055,-9.747499465942383,-42.02375030517578
1718607483822658800,63.579658935546874,-32.48749923706055,-9.541250228881836,-41.25499725341797
1718607483872810000,63.62981005859375,-32.33749771118164,-9.391249656677246,-41.08625030517578
1718607483922941400,63.67994140625,-32.1875,-9.203749656677246,-40.467498779296875
1718607483973107700,63.73010766601563,-31.868749618530273,-8.84749984741211,-39.529998779296875
1718607484023254300,63.780254150390626,-32.01874923706055,-8.547499656677246,-39.19249725341797
1718607484073395200,63.830395263671875,-32.01874923706055,-8.434999465942383,-39.32374954223633
1718607484123522300,63.88052221679688,-31.41874885559082,-8.56624984741211,-39.342498779296875
1718607484173677000,63.93067700195313,-30.66874885559082,-8.247499465942383,-38.873748779296875
1718607484223796200,63.98079614257812,-30.78125,-8.153749465942383,-37.95499801635742
